time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 01:20:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.66
2025-01-01 01:20:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.16
2025-01-01 01:20:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.91
2025-01-01 01:20:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:20:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:20:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 01:20:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.00
2025-01-01 01:20:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.69
2025-01-01 01:20:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.00
2025-01-01 01:20:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.09
2025-01-01 01:20:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.06
2025-01-01 01:20:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.47
2025-01-01 01:20:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.09
2025-01-01 01:20:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 01:20:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:21:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.28
2025-01-01 01:21:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:21:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.28
2025-01-01 01:21:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 01:21:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.53
2025-01-01 01:21:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.44
2025-01-01 01:21:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.53
2025-01-01 01:21:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 01:21:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.16
2025-01-01 01:21:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.34
2025-01-01 01:21:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 01:21:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 01:21:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 01:21:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.78
2025-01-01 01:21:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 01:21:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 01:21:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 01:21:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.34
2025-01-01 01:21:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.47
2025-01-01 01:21:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.66
2025-01-01 01:21:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 01:21:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 01:22:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 01:22:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 01:22:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.28
2025-01-01 01:22:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.66
2025-01-01 01:22:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.88
2025-01-01 01:22:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.75
2025-01-01 01:22:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.53
2025-01-01 01:22:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.25
2025-01-01 01:22:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.34
2025-01-01 01:22:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.81
2025-01-01 01:22:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.53
2025-01-01 01:22:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 01:22:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.62
2025-01-01 01:22:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.50
2025-01-01 01:22:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.66
2025-01-01 01:22:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.19
2025-01-01 01:22:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.09
2025-01-01 01:22:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.22
2025-01-01 01:22:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.47
2025-01-01 01:22:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.09
2025-01-01 01:22:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.91
2025-01-01 01:22:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.62
2025-01-01 01:23:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 01:23:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:23:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.78
2025-01-01 01:23:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.53
2025-01-01 01:23:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.25
2025-01-01 01:23:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 01:23:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.94
2025-01-01 01:23:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.50
2025-01-01 01:23:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.88
2025-01-01 01:23:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.91
2025-01-01 01:23:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:23:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 01:23:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:23:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.25
2025-01-01 01:23:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.19
2025-01-01 01:23:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.12
2025-01-01 01:23:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.12
2025-01-01 01:23:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.78
2025-01-01 01:23:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.75
2025-01-01 01:23:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.16
2025-01-01 01:23:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 01:23:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.50
2025-01-01 01:24:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 01:24:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:24:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 01:24:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.34
2025-01-01 01:24:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.31
2025-01-01 01:24:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.00
2025-01-01 01:24:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.09
2025-01-01 01:24:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 01:24:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.25
2025-01-01 01:24:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 01:24:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.56
2025-01-01 01:24:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.12
2025-01-01 01:24:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 01:24:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.47
2025-01-01 01:24:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.28
2025-01-01 01:24:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.84
2025-01-01 01:24:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 01:24:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.06
2025-01-01 01:24:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 01:24:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.62
2025-01-01 01:24:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.72
2025-01-01 01:24:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:25:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 01:25:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 01:25:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.38
2025-01-01 01:25:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.16
2025-01-01 01:25:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.66
2025-01-01 01:25:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.62
2025-01-01 01:25:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.59
2025-01-01 01:25:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.97
2025-01-01 01:25:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.03
2025-01-01 01:25:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.09
2025-01-01 01:25:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.44
2025-01-01 01:25:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 01:25:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.06
2025-01-01 01:25:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.91
2025-01-01 01:25:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.38
2025-01-01 01:25:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.41
2025-01-01 01:25:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 01:25:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.59
2025-01-01 01:25:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.06
2025-01-01 01:25:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.84
2025-01-01 01:25:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.47
2025-01-01 01:25:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.41
2025-01-01 01:26:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 01:26:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 01:26:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.12
2025-01-01 01:26:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 01:26:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.81
2025-01-01 01:26:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.59
2025-01-01 01:26:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.34
2025-01-01 01:26:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.19
2025-01-01 01:26:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.00
2025-01-01 01:26:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.94
2025-01-01 01:26:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.72
2025-01-01 01:26:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.78
2025-01-01 01:26:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.28
2025-01-01 01:26:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:26:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.75
2025-01-01 01:26:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.00
2025-01-01 01:26:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.47
2025-01-01 01:26:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.72
2025-01-01 01:26:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.94
2025-01-01 01:26:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.75
2025-01-01 01:26:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 01:26:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.88
2025-01-01 01:26:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.75
2025-01-01 01:27:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 01:27:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 01:27:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.19
2025-01-01 01:27:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 01:27:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 01:27:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.50
2025-01-01 01:27:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.16
2025-01-01 01:27:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.47
2025-01-01 01:27:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.19
2025-01-01 01:27:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.41
2025-01-01 01:27:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.84
2025-01-01 01:27:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 01:27:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 01:27:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.41
2025-01-01 01:27:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.75
2025-01-01 01:27:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.25
2025-01-01 01:27:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 01:27:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.41
2025-01-01 01:27:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.72
2025-01-01 01:27:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.62
2025-01-01 01:27:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 01:27:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.59
2025-01-01 01:28:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 01:28:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:28:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.03
2025-01-01 01:28:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 01:28:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.25
2025-01-01 01:28:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.91
2025-01-01 01:28:00.000,C13,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 01:28:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.31
2025-01-01 01:28:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.84
2025-01-01 01:28:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 01:28:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 01:28:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.50
2025-01-01 01:28:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:28:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.06
2025-01-01 01:28:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.28
2025-01-01 01:28:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.44
2025-01-01 01:28:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 01:28:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.28
2025-01-01 01:28:30.000,C13,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.41
2025-01-01 01:28:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.03
2025-01-01 01:28:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.84
2025-01-01 01:28:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 01:28:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.47
2025-01-01 01:28:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.75
2025-01-01 01:29:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.44
2025-01-01 01:29:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.38
2025-01-01 01:29:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.75
2025-01-01 01:29:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.53
2025-01-01 01:29:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.31
2025-01-01 01:29:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.50
2025-01-01 01:29:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.38
2025-01-01 01:29:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.88
2025-01-01 01:29:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.72
2025-01-01 01:29:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.66
2025-01-01 01:29:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.97
2025-01-01 01:29:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.88
2025-01-01 01:29:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 01:29:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 01:29:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.44
2025-01-01 01:29:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.72
2025-01-01 01:29:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.47
2025-01-01 01:29:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.72
2025-01-01 01:29:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.66
2025-01-01 01:29:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.22
2025-01-01 01:29:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.81
2025-01-01 01:29:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.97
2025-01-01 01:29:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.38
2025-01-01 01:29:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.88
2025-01-01 01:30:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 01:30:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.53
2025-01-01 01:30:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.50
2025-01-01 01:30:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.19
2025-01-01 01:30:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.69
2025-01-01 01:30:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.44
2025-01-01 01:30:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.22
2025-01-01 01:30:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.62
2025-01-01 01:30:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.00
2025-01-01 01:30:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.50
2025-01-01 01:30:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 01:30:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.88
2025-01-01 01:30:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 01:30:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:30:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.09
2025-01-01 01:30:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.00
2025-01-01 01:30:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 01:30:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.19
2025-01-01 01:30:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.72
2025-01-01 01:30:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.50
2025-01-01 01:30:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 01:30:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.66
2025-01-01 01:30:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 01:30:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.66
2025-01-01 01:31:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:31:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 01:31:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.25
2025-01-01 01:31:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:31:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.97
2025-01-01 01:31:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.38
2025-01-01 01:31:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.25
2025-01-01 01:31:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:31:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.59
2025-01-01 01:31:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:31:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.66
2025-01-01 01:31:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 01:31:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 01:31:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.78
2025-01-01 01:31:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:31:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.44
2025-01-01 01:31:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.16
2025-01-01 01:31:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.69
2025-01-01 01:31:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 01:31:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 01:31:30.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,33.31
2025-01-01 01:31:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 01:32:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 01:32:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 01:32:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.00
2025-01-01 01:32:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.47
2025-01-01 01:32:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.12
2025-01-01 01:32:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 01:32:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.44
2025-01-01 01:32:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.56
2025-01-01 01:32:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.62
2025-01-01 01:32:00.000,C29,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.91
