time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:16:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.44
2025-01-01 00:16:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 00:16:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 00:16:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 00:16:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.81
2025-01-01 00:16:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.47
2025-01-01 00:16:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.78
2025-01-01 00:16:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 00:16:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.25
2025-01-01 00:16:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.69
2025-01-01 00:16:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.03
2025-01-01 00:16:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.66
2025-01-01 00:16:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:16:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.72
2025-01-01 00:16:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.84
2025-01-01 00:16:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.16
2025-01-01 00:16:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:16:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 00:16:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.44
2025-01-01 00:16:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.94
2025-01-01 00:16:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.50
2025-01-01 00:16:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.75
2025-01-01 00:16:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.75
2025-01-01 00:17:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.69
2025-01-01 00:17:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 00:17:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 00:17:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.44
2025-01-01 00:17:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.81
2025-01-01 00:17:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 00:17:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.19
2025-01-01 00:17:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.91
2025-01-01 00:17:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.56
2025-01-01 00:17:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.38
2025-01-01 00:17:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 00:17:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:17:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 00:17:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:17:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.09
2025-01-01 00:17:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.81
2025-01-01 00:17:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.31
2025-01-01 00:17:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.91
2025-01-01 00:17:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 00:17:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:17:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.75
2025-01-01 00:17:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
2025-01-01 00:17:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.75
2025-01-01 00:17:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.91
2025-01-01 00:17:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.56
2025-01-01 00:17:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.62
2025-01-01 00:17:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.88
2025-01-01 00:17:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.78
2025-01-01 00:17:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.94
2025-01-01 00:17:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 00:17:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.94
2025-01-01 00:17:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 00:17:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.16
2025-01-01 00:17:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.38
2025-01-01 00:17:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.41
2025-01-01 00:17:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.72
2025-01-01 00:17:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.12
2025-01-01 00:17:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 00:17:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:17:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:17:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.25
2025-01-01 00:17:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.72
2025-01-01 00:17:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.47
2025-01-01 00:17:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:17:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.38
2025-01-01 00:17:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 00:17:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.38
2025-01-01 00:17:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.00
2025-01-01 00:17:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.25
2025-01-01 00:17:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.59
2025-01-01 00:17:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.38
2025-01-01 00:17:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:17:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.84
2025-01-01 00:17:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.00
2025-01-01 00:17:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.88
2025-01-01 00:17:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:17:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.69
2025-01-01 00:17:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.00
2025-01-01 00:17:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.91
2025-01-01 00:17:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 00:18:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 00:18:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 00:18:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.53
2025-01-01 00:18:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.94
2025-01-01 00:18:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.88
2025-01-01 00:18:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 00:18:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 00:18:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.34
2025-01-01 00:18:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 00:18:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.22
2025-01-01 00:18:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.03
2025-01-01 00:18:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.53
2025-01-01 00:18:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.91
2025-01-01 00:18:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.84
2025-01-01 00:18:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.25
2025-01-01 00:18:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.59
2025-01-01 00:18:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.75
2025-01-01 00:18:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.41
2025-01-01 00:18:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:18:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.16
2025-01-01 00:18:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.84
2025-01-01 00:18:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:18:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.22
2025-01-01 00:18:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 00:18:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,25.28
2025-01-01 00:18:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.97
2025-01-01 00:18:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.94
2025-01-01 00:18:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.47
2025-01-01 00:18:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.66
2025-01-01 00:18:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 00:18:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.75
2025-01-01 00:18:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.72
2025-01-01 00:18:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.34
2025-01-01 00:18:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.12
2025-01-01 00:18:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 00:18:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.91
2025-01-01 00:18:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.00
2025-01-01 00:18:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.50
2025-01-01 00:18:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 00:18:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 00:18:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.75
2025-01-01 00:18:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.56
2025-01-01 00:18:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.53
2025-01-01 00:18:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.59
2025-01-01 00:18:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 00:18:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.56
2025-01-01 00:18:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.94
2025-01-01 00:18:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.25
2025-01-01 00:18:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 00:18:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.88
2025-01-01 00:18:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.16
2025-01-01 00:18:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 00:18:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.03
2025-01-01 00:18:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 00:18:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.06
2025-01-01 00:18:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.19
2025-01-01 00:18:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.38
2025-01-01 00:18:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.81
2025-01-01 00:18:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.69
2025-01-01 00:18:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 00:19:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.59
2025-01-01 00:19:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.31
2025-01-01 00:19:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.38
2025-01-01 00:19:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.84
2025-01-01 00:19:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.66
2025-01-01 00:19:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.84
2025-01-01 00:19:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.16
2025-01-01 00:19:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:19:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:19:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.84
2025-01-01 00:19:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.16
2025-01-01 00:19:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.75
2025-01-01 00:19:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.72
2025-01-01 00:19:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.44
2025-01-01 00:19:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.62
2025-01-01 00:19:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.16
2025-01-01 00:19:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.03
2025-01-01 00:19:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.03
2025-01-01 00:19:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:19:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.00
2025-01-01 00:19:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.97
2025-01-01 00:19:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:19:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.34
2025-01-01 00:19:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.16
2025-01-01 00:19:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:19:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.22
2025-01-01 00:19:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.84
2025-01-01 00:19:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.75
2025-01-01 00:19:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.91
2025-01-01 00:19:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 00:19:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.09
2025-01-01 00:19:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.66
2025-01-01 00:19:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.56
2025-01-01 00:19:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.00
2025-01-01 00:19:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.25
2025-01-01 00:19:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.22
2025-01-01 00:19:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.09
2025-01-01 00:19:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 00:19:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.81
2025-01-01 00:19:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 00:19:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 00:19:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.56
2025-01-01 00:19:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.75
2025-01-01 00:19:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 00:19:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.00
2025-01-01 00:19:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.19
2025-01-01 00:19:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.53
2025-01-01 00:19:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.84
2025-01-01 00:19:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.06
2025-01-01 00:19:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:19:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.94
2025-01-01 00:19:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.44
2025-01-01 00:19:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.41
2025-01-01 00:19:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 00:19:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.44
2025-01-01 00:19:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:19:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.75
2025-01-01 00:19:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.19
2025-01-01 00:19:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.88
2025-01-01 00:19:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 00:20:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.19
2025-01-01 00:20:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.72
2025-01-01 00:20:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.38
2025-01-01 00:20:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.41
2025-01-01 00:20:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.75
2025-01-01 00:20:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.28
2025-01-01 00:20:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.84
2025-01-01 00:20:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.41
2025-01-01 00:20:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.81
2025-01-01 00:20:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.06
2025-01-01 00:20:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.88
2025-01-01 00:20:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:20:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:20:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:20:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 00:20:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 00:20:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.59
2025-01-01 00:20:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 00:20:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.44
2025-01-01 00:20:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 00:20:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.50
2025-01-01 00:20:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 00:20:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.88
2025-01-01 00:20:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:20:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,27.44
2025-01-01 00:20:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.59
2025-01-01 00:20:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.22
2025-01-01 00:20:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.53
2025-01-01 00:20:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.53
2025-01-01 00:20:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.78
2025-01-01 00:20:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.84
2025-01-01 00:20:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.19
2025-01-01 00:20:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.38
2025-01-01 00:20:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.59
2025-01-01 00:20:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.78
2025-01-01 00:20:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.44
2025-01-01 00:20:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.66
2025-01-01 00:20:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.41
2025-01-01 00:20:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.75
2025-01-01 00:20:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 00:20:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.12
2025-01-01 00:20:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.25
2025-01-01 00:20:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 00:20:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.81
2025-01-01 00:20:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.53
2025-01-01 00:20:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.25
2025-01-01 00:20:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.34
2025-01-01 00:20:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.78
2025-01-01 00:20:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.88
2025-01-01 00:20:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:20:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.50
2025-01-01 00:20:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.34
2025-01-01 00:20:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.47
2025-01-01 00:20:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 00:20:30.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.28
2025-01-01 00:20:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.34
2025-01-01 00:20:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.41
2025-01-01 00:20:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.62
2025-01-01 00:20:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.50
2025-01-01 00:20:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 00:21:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 00:21:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:21:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.84
2025-01-01 00:21:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.16
2025-01-01 00:21:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.75
2025-01-01 00:21:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.00
2025-01-01 00:21:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.19
2025-01-01 00:21:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.31
2025-01-01 00:21:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.16
2025-01-01 00:21:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 00:21:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.38
